state,forecast_date,trump_forecast,trump_actual,biden_forecast,biden_actual,R_house_forecast,R_house_actual,D_house_forecast,D_house_actual,I_house_forecast,I_house_actual,R_senate_forecast,R_senate_actual,D_senate_forecast,D_senate_actual,I_senate_forecast,I_senate_actual
CO,2020-11-03,42.82203,41.8979238435606,54.53553,55.3995419069199,41.86304714285714,43.65351844656769,53.71778571428572,52.931179543154805,NA,NA,43.74886,44.17752697177505,51.89868,53.498960068484045,NA,NA
CT,2020-08-12,40.19999,39.18759098273693,58.87684,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-13,40.155029999999996,39.18759098273693,58.93726,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-14,40.04643,39.18759098273693,59.04867,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-15,40.15903,39.18759098273693,58.91908,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-16,40.25449,39.18759098273693,58.83281,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-17,40.12884,39.18759098273693,58.96238,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-18,40.12282,39.18759098273693,58.96519,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-19,40.17258,39.18759098273693,58.91432,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-20,40.12791,39.18759098273693,58.95934,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-21,40.08928,39.18759098273693,58.99201,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-22,40.12263,39.18759098273693,58.95452,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-23,40.07925,39.18759098273693,58.99312,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-24,40.12669,39.18759098273693,58.93919,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-25,40.10182,39.18759098273693,58.96613,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-26,40.45015,39.18759098273693,58.59572,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-27,40.42003,39.18759098273693,58.62753,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-28,40.3455,39.18759098273693,58.69105,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-29,40.36293,39.18759098273693,58.67414,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-30,40.40988,39.18759098273693,58.61796,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-08-31,40.52431,39.18759098273693,58.52426,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-01,40.53019,39.18759098273693,58.51638,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-02,40.30063,39.18759098273693,58.74218,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-03,40.3008,39.18759098273693,58.74019,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-04,40.27201,39.18759098273693,58.77089,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-05,40.26884,39.18759098273693,58.77335,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-06,40.21279,39.18759098273693,58.83539,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-07,40.23625,39.18759098273693,58.8075,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-08,40.18696,39.18759098273693,58.85843,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-09,40.04405,39.18759098273693,58.99775,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-10,40.01817,39.18759098273693,59.0276,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-11,39.89743,39.18759098273693,59.15008,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-12,39.97416,39.18759098273693,59.07092,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-13,39.92587,39.18759098273693,59.13056,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-14,39.98391,39.18759098273693,59.07627,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-15,39.99427,39.18759098273693,59.06124,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-16,40.04178,39.18759098273693,59.01299,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-17,40.11086,39.18759098273693,58.94608,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-18,40.00412,39.18759098273693,59.05725,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-19,39.98661,39.18759098273693,59.07528,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-20,39.97871,39.18759098273693,59.0927,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-21,39.97071,39.18759098273693,59.10313,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-22,39.97873,39.18759098273693,59.10109,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-23,39.87849,39.18759098273693,59.19244,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-24,39.99548,39.18759098273693,59.07944,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-25,39.94542,39.18759098273693,59.13192,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-26,39.92877,39.18759098273693,59.15234,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-27,39.88992,39.18759098273693,59.18921,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-28,39.99731,39.18759098273693,59.0836,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-29,39.94868,39.18759098273693,59.13438,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-09-30,39.93925,39.18759098273693,59.14441,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-01,39.72012,39.18759098273693,59.36539,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-02,39.84361,39.18759098273693,59.24534,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-03,39.53749,39.18759098273693,59.60381,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-04,39.40992,39.18759098273693,59.73025,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-05,39.34108,39.18759098273693,59.80196,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-06,39.09188,39.18759098273693,60.05669,59.26144634794266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-07,38.95409,39.18759098273693,60.19711,59.26144634794266,38.248928,30.92257758233469,61.202878,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-08,38.82872,39.18759098273693,60.32677,59.26144634794266,38.19041,30.92257758233469,61.261396000000005,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-09,38.75888,39.18759098273693,60.40019,59.26144634794266,38.19299,30.92257758233469,61.258814,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-10,38.70498,39.18759098273693,60.45565,59.26144634794266,38.186608,30.92257758233469,61.265196,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-11,38.6141,39.18759098273693,60.55076,59.26144634794266,38.18286,30.92257758233469,61.268946,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-12,38.6065,39.18759098273693,60.55975,59.26144634794266,38.179322,30.92257758233469,61.272484,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-13,38.33527,39.18759098273693,60.8214,59.26144634794266,38.128638,30.92257758233469,61.323166,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-14,38.37737,39.18759098273693,60.77399,59.26144634794266,38.08766,30.92257758233469,61.364146,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-15,38.16885,39.18759098273693,60.98758,59.26144634794266,38.051452,30.92257758233469,61.400352,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-16,38.06348,39.18759098273693,61.09226,59.26144634794266,38.040246,30.92257758233469,61.41156,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-17,38.11235,39.18759098273693,61.04592,59.26144634794266,38.186598,30.92257758233469,61.265208,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-18,38.04494,39.18759098273693,61.10941,59.26144634794266,38.18448,30.92257758233469,61.267326000000004,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-19,38.12141,39.18759098273693,61.03135,59.26144634794266,38.150926,30.92257758233469,61.300878,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-20,38.26673,39.18759098273693,60.88816,59.26144634794266,38.082562,30.92257758233469,61.369246,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-21,38.30848,39.18759098273693,60.84768,59.26144634794266,37.717392000000004,30.92257758233469,61.73419,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-22,38.26949,39.18759098273693,60.88672,59.26144634794266,37.725956000000004,30.92257758233469,61.725624,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-23,38.23852,39.18759098273693,60.91632,59.26144634794266,37.50976,30.92257758233469,61.941824,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-24,38.14325,39.18759098273693,61.0261,59.26144634794266,37.437042,30.92257758233469,62.014538,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-25,38.43594,39.18759098273693,60.73802,59.26144634794266,37.442378,30.92257758233469,62.009204,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-26,38.05429,39.18759098273693,61.1209,59.26144634794266,37.37152,30.92257758233469,62.080062,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-27,38.13442,39.18759098273693,61.04291,59.26144634794266,37.367066,30.92257758233469,62.084516,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-28,38.04866,39.18759098273693,61.12912,59.26144634794266,36.881082,30.92257758233469,62.5705,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-29,38.34183,39.18759098273693,60.8475,59.26144634794266,36.804486,30.92257758233469,62.647096,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-30,38.16175,39.18759098273693,60.94112,59.26144634794266,36.846708,30.92257758233469,62.604876,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-10-31,38.0935,39.18759098273693,61.0079,59.26144634794266,36.842352,30.92257758233469,62.609232,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-11-01,38.05758,39.18759098273693,61.04163,59.26144634794266,36.965650000000004,30.92257758233469,62.485932,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-11-02,37.54443,39.18759098273693,61.57362,59.26144634794266,37.058322,30.92257758233469,62.39326,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
CT,2020-11-03,37.54163,39.18759098273693,61.57642,59.26144634794266,37.057504,30.92257758233469,62.394078,57.67075867992574,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-12,37.94655,39.77653298963962,60.89489,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-13,37.90858,39.77653298963962,60.95203,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-14,37.77792,39.77653298963962,61.08506,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-15,37.83022,39.77653298963962,61.03688,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-16,37.94793,39.77653298963962,60.92996,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-17,37.84999,39.77653298963962,61.03032,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-18,37.82708,39.77653298963962,61.05044,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-19,37.87499,39.77653298963962,61.00213,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-20,37.82621,39.77653298963962,61.05218,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-21,37.78456,39.77653298963962,61.08699,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-22,37.82085,39.77653298963962,61.04611,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-23,37.76812,39.77653298963962,61.09317,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-24,37.80843,39.77653298963962,61.04568,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-25,38.65516,39.77653298963962,60.20222,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-26,38.86206,39.77653298963962,59.98587,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-27,38.83461,39.77653298963962,60.01596,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-28,38.80288,39.77653298963962,60.03403,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-29,38.83799,39.77653298963962,59.99799,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-30,38.87884,39.77653298963962,59.94835,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-08-31,39.02235,39.77653298963962,59.8228,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-01,38.9915,39.77653298963962,59.85122,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-02,38.82927,39.77653298963962,60.012,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-03,38.82279,39.77653298963962,60.01793,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-04,38.79914,39.77653298963962,60.04367,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-05,38.82948,39.77653298963962,60.01289,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-06,38.77905,39.77653298963962,60.07055,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-07,38.78191,39.77653298963962,60.06234,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-08,38.76804,39.77653298963962,60.07471,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-09,38.64565,39.77653298963962,60.1912,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-10,38.60351,39.77653298963962,60.23909,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-11,38.49072,39.77653298963962,60.35424,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-12,38.54921,39.77653298963962,60.2927,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-13,38.54085,39.77653298963962,60.31374,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-14,38.5774,39.77653298963962,60.28226,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-15,38.57397,39.77653298963962,60.28043,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-16,38.61588,39.77653298963962,60.23878,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-17,38.634,39.77653298963962,60.2222,58.745451841570414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DE,2020-09-18,38.5539,39.77653298963962,60.30678,58.745451841570414,NA,NA,NA,NA,NA,NA,31.91862,37.89788872253964,64.78969,59.43841852791103,NA,NA
DE,2020-09-19,38.5461,39.77653298963962,60.31489,58.745451841570414,NA,NA,NA,NA,NA,NA,31.97606,37.89788872253964,64.73224,59.43841852791103,NA,NA
DE,2020-09-20,38.54406,39.77653298963962,60.32563,58.745451841570414,NA,NA,NA,NA,NA,NA,31.98824,37.89788872253964,64.72006,59.43841852791103,NA,NA
DE,2020-09-21,38.55048,39.77653298963962,60.32212,58.745451841570414,NA,NA,NA,NA,NA,NA,31.9063,37.89788872253964,64.802,59.43841852791103,NA,NA
DE,2020-09-22,38.56396,39.77653298963962,60.31219,58.745451841570414,NA,NA,NA,NA,NA,NA,31.90403,37.89788872253964,64.80428,59.43841852791103,NA,NA
DE,2020-09-23,38.47279,39.77653298963962,60.3933,58.745451841570414,NA,NA,NA,NA,NA,NA,31.94382,37.89788872253964,64.76449,59.43841852791103,NA,NA
DE,2020-09-24,38.56176,39.77653298963962,60.30828,58.745451841570414,NA,NA,NA,NA,NA,NA,31.91542,37.89788872253964,64.79288,59.43841852791103,NA,NA
DE,2020-09-25,38.50294,39.77653298963962,60.36902,58.745451841570414,NA,NA,NA,NA,NA,NA,31.94895,37.89788872253964,64.75935,59.43841852791103,NA,NA
DE,2020-09-26,38.49881,39.77653298963962,60.37647,58.745451841570414,NA,NA,NA,NA,NA,NA,31.96741,37.89788872253964,64.74089,59.43841852791103,NA,NA
DE,2020-09-27,38.44478,39.77653298963962,60.4292,58.745451841570414,NA,NA,NA,NA,NA,NA,31.97572,37.89788872253964,64.73258,59.43841852791103,NA,NA
DE,2020-09-28,38.54663,39.77653298963962,60.32817,58.745451841570414,NA,NA,NA,NA,NA,NA,31.9641,37.89788872253964,64.7442,59.43841852791103,NA,NA
DE,2020-09-29,38.49679,39.77653298963962,60.37955,58.745451841570414,NA,NA,NA,NA,NA,NA,32.04819,37.89788872253964,64.66012,59.43841852791103,NA,NA
DE,2020-09-30,38.41797,39.77653298963962,60.45554,58.745451841570414,NA,NA,NA,NA,NA,NA,32.03448,37.89788872253964,64.67383,59.43841852791103,NA,NA
DE,2020-10-01,38.20858,39.77653298963962,60.66762,58.745451841570414,NA,NA,NA,NA,NA,NA,32.01991,37.89788872253964,64.68839,59.43841852791103,NA,NA
DE,2020-10-02,38.29163,39.77653298963962,60.58957,58.745451841570414,NA,NA,NA,NA,NA,NA,32.00777,37.89788872253964,64.70053,59.43841852791103,NA,NA
DE,2020-10-03,37.54778,39.77653298963962,61.34484,58.745451841570414,NA,NA,NA,NA,NA,NA,31.90531,37.89788872253964,64.80299,59.43841852791103,NA,NA
DE,2020-10-04,37.45935,39.77653298963962,61.43161,58.745451841570414,NA,NA,NA,NA,NA,NA,31.98886,37.89788872253964,64.71945,59.43841852791103,NA,NA
DE,2020-10-05,37.52548,39.77653298963962,61.28456,58.745451841570414,NA,NA,NA,NA,NA,NA,32.06976,37.89788872253964,64.63854,59.43841852791103,NA,NA
DE,2020-10-06,37.3365,39.77653298963962,61.47368,58.745451841570414,NA,NA,NA,NA,NA,NA,32.96965,37.89788872253964,64.02664,59.43841852791103,NA,NA
DE,2020-10-07,37.17677,39.77653298963962,61.62962,58.745451841570414,36.45524,40.22200831507158,59.74836,57.62836135744568,NA,NA,32.96413,37.89788872253964,64.03168,59.43841852791103,NA,NA
DE,2020-10-08,37.03912,39.77653298963962,61.76631,58.745451841570414,36.43291,40.22200831507158,59.77181,57.62836135744568,NA,NA,32.96098,37.89788872253964,64.0365,59.43841852791103,NA,NA
DE,2020-10-09,36.94827,39.77653298963962,61.85487,58.745451841570414,36.43291,40.22200831507158,59.77177,57.62836135744568,NA,NA,32.95998,37.89788872253964,64.03745,59.43841852791103,NA,NA
DE,2020-10-10,36.87891,39.77653298963962,61.92056,58.745451841570414,36.42832,40.22200831507158,59.77659,57.62836135744568,NA,NA,32.95572,37.89788872253964,64.04205,59.43841852791103,NA,NA
DE,2020-10-11,36.8042,39.77653298963962,62,58.745451841570414,36.4253,40.22200831507158,59.77971,57.62836135744568,NA,NA,32.95564,37.89788872253964,64.0423,59.43841852791103,NA,NA
DE,2020-10-12,36.78197,39.77653298963962,62.0247,58.745451841570414,36.419670000000004,40.22200831507158,59.78524,57.62836135744568,NA,NA,32.95304,37.89788872253964,64.04473,59.43841852791103,NA,NA
DE,2020-10-13,36.49393,39.77653298963962,62.31042,58.745451841570414,36.40837,40.22200831507158,59.79385,57.62836135744568,NA,NA,32.96656,37.89788872253964,64.02717,59.43841852791103,NA,NA
DE,2020-10-14,36.38051,39.77653298963962,62.41988,58.745451841570414,36.3625,40.22200831507158,59.82953,57.62836135744568,NA,NA,32.91456,37.89788872253964,64.06377,59.43841852791103,NA,NA
DE,2020-10-15,36.15413,39.77653298963962,62.652,58.745451841570414,36.31834,40.22200831507158,59.85441,57.62836135744568,NA,NA,32.86178,37.89788872253964,64.08736,59.43841852791103,NA,NA
DE,2020-10-16,36.13998,39.77653298963962,62.66091,58.745451841570414,36.23102,40.22200831507158,59.941160000000004,57.62836135744568,NA,NA,32.914790000000004,37.89788872253964,64.03348,59.43841852791103,NA,NA
DE,2020-10-17,36.22016,39.77653298963962,62.58129,58.745451841570414,36.29924,40.22200831507158,59.8731,57.62836135744568,NA,NA,32.91609,37.89788872253964,64.03241,59.43841852791103,NA,NA
DE,2020-10-18,36.17249,39.77653298963962,62.63625,58.745451841570414,36.29623,40.22200831507158,59.87551,57.62836135744568,NA,NA,32.91138,37.89788872253964,64.03622,59.43841852791103,NA,NA
DE,2020-10-19,36.26435,39.77653298963962,62.54186,58.745451841570414,36.27045,40.22200831507158,59.90365,57.62836135744568,NA,NA,32.89313,37.89788872253964,64.05805,59.43841852791103,NA,NA
DE,2020-10-20,36.39738,39.77653298963962,62.39908,58.745451841570414,36.2169,40.22200831507158,59.96227,57.62836135744568,NA,NA,32.84548,37.89788872253964,64.11338,59.43841852791103,NA,NA
DE,2020-10-21,36.41193,39.77653298963962,62.38395,58.745451841570414,36.18316,40.22200831507158,59.99319,57.62836135744568,NA,NA,32.81003,37.89788872253964,64.14537,59.43841852791103,NA,NA
DE,2020-10-22,36.45734,39.77653298963962,62.34582,58.745451841570414,36.19891,40.22200831507158,59.99055,57.62836135744568,NA,NA,32.80665,37.89788872253964,64.16862,59.43841852791103,NA,NA
DE,2020-10-23,36.42071,39.77653298963962,62.37941,58.745451841570414,36.02921,40.22200831507158,60.18069,57.62836135744568,NA,NA,32.91051,37.89788872253964,64.09559,59.43841852791103,NA,NA
DE,2020-10-24,36.81985,39.77653298963962,61.97824,58.745451841570414,36.04666,40.22200831507158,60.16307,57.62836135744568,NA,NA,32.92874,37.89788872253964,64.0771,59.43841852791103,NA,NA
DE,2020-10-25,36.58142,39.77653298963962,62.2224,58.745451841570414,36.04961,40.22200831507158,60.16134,57.62836135744568,NA,NA,32.92816,37.89788872253964,64.07953,59.43841852791103,NA,NA
DE,2020-10-26,36.93364,39.77653298963962,61.86675,58.745451841570414,35.98334,40.22200831507158,60.2442,57.62836135744568,NA,NA,32.84389,37.89788872253964,64.18873,59.43841852791103,NA,NA
DE,2020-10-27,37.0041,39.77653298963962,61.7983,58.745451841570414,35.98146,40.22200831507158,60.24814,57.62836135744568,NA,NA,32.84064,37.89788872253964,64.19508,59.43841852791103,NA,NA
DE,2020-10-28,37.25471,39.77653298963962,61.5416,58.745451841570414,35.76878,40.22200831507158,60.47001,57.62836135744568,NA,NA,32.63507,37.89788872253964,64.41441,59.43841852791103,NA,NA
DE,2020-10-29,36.61879,39.77653298963962,62.20057,58.745451841570414,35.71912,40.22200831507158,60.50461,57.62836135744568,NA,NA,32.5748,37.89788872253964,64.45209,59.43841852791103,NA,NA
DE,2020-10-30,36.75264,39.77653298963962,62.07484,58.745451841570414,35.76405,40.22200831507158,60.47182,57.62836135744568,NA,NA,32.62018,37.89788872253964,64.42493,59.43841852791103,NA,NA
DE,2020-10-31,36.80719,39.77653298963962,62.02206,58.745451841570414,35.75922,40.22200831507158,60.47773,57.62836135744568,NA,NA,32.61514,37.89788872253964,64.43158,59.43841852791103,NA,NA
DE,2020-11-01,36.82938,39.77653298963962,62.00129,58.745451841570414,35.85891,40.22200831507158,60.38099,57.62836135744568,NA,NA,32.71935,37.89788872253964,64.33178,59.43841852791103,NA,NA
DE,2020-11-02,36.64798,39.77653298963962,62.27327,58.745451841570414,35.9398,40.22200831507158,60.3013,57.62836135744568,NA,NA,32.82568,37.89788872253964,64.22726,59.43841852791103,NA,NA
DE,2020-11-03,36.64574,39.77653298963962,62.27551,58.745451841570414,35.93969,40.22200831507158,60.30238,57.62836135744568,NA,NA,32.82577,37.89788872253964,64.22861,59.43841852791103,NA,NA
FL,2020-08-12,48.11795,51.21981962250403,51.09511,47.86145072544223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FL,2020-08-13,48.07082,51.21981962250403,51.14932,47.86145072544223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
